"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"HASIČI OBCI","7/7","0",5,"2","50,9","14%","29%",901
"NOVÝ VARVAŽOV","7/7","0",1,"6","49,7","86%","14%",902
