"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"LIBUŠE VESELÁ","1/7","0",0,"0","33","100%","0%",801
"OBČANSKÉ SDRUŽENÍ VYKÁŇ","9/7","4",0,"5","41,1","44%","22%",901
"PRO VYKÁŇ","9/7","0",3,"6","40,6","22%","11%",902
"HASIČI A OBČANÉ PRO OBEC","8/7","0",5,"3","39,8","12%","0%",903
