"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","13/13","1",0,"2","49,7","15%","23%",1
"HNUTÍ NEZÁVISLÝCH ZA HARMONICKÝ ROZVOJ OBCÍ A MĚST","13/13","0",11,"2","51,7","8%","38%",112
"FAIR PLAY - HNPD","13/13","0",12,"1","47,7","8%","23%",167
"KOMUNISTICKÁ STRANA ČECH A MORAVY","13/13","4",1,"2","61,2","15%","0%",47
"OBČANSKÁ DEMOKRATICKÁ STRANA","13/13","3",0,"4","52","31%","38%",53
"SPOLEK PRO ROZVOJ OBCE,SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","13/13","0",1,"12","44,2","46%","38%",901
