"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"6","45,3","22%","44%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/9","2",1,"2","53,4","43%","29%",47
"""SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŠEBROV - KATEŘINA""","8/9","0",4,"4","42","25%","50%",901
