"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","3",0,"7","35,7","33%","44%",1
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","8/9","6",0,"3","39,4","62%","50%",7
