"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MICHAL V. HANZELÍN, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","40","0%","0%",801
"ROMAN BURDA, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","42","0%","0%",802
"STANISLAV BARTOŠ, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","51","0%","0%",803
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""KANINA JINAK""","9/7","0",1,"8","57,4","44%","11%",901
