"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","0",4,"5","37,7","33%","0%",7
"ANO 2011","9/9","0",4,"5","39,7","11%","0%",768
"PRO KRÁSNOU A STÁLE SE ROZVÍJEJÍCÍ OBEC KRÁLOVSKÉ POŘÍČÍ","9/9","0",2,"7","43","56%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO KRÁSNĚJŠÍ KRÁLOVSKÉ POŘÍČÍ","9/9","0",1,"8","33","44%","56%",902
