"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"IVANA CHAROUSOVÁ","1/7","0",1,"0","50","100%","0%",801
"ING. VĚRA HÁJKOVÁ","1/7","0",1,"0","45","100%","100%",802
"TOMÁŠ VAŠINA","1/7","0",1,"0","44","0%","0%",803
"VLADIMÍR HRUŠA","1/7","0",0,"0","51","0%","0%",804
"MONIKA HAŠKOVÁ","1/7","0",1,"0","40","100%","0%",805
"VÁCLAV MATĚJKA","1/7","0",1,"0","42","0%","0%",806
"JAROSLAV HAŠEK","1/7","0",1,"0","46","0%","0%",807
