"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","7/7","0",3,"4","40","29%","43%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","7/7","0",3,"4","41","29%","57%",902
