"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",0,"3","57,4","11%","11%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","4/9","1",0,"1","41,2","25%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","2",0,"2","51,1","11%","0%",7
"NEZÁVISLÍ","9/9","0",8,"1","45,9","22%","33%",901
