"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","6/5","1",0,"3","51,2","50%","0%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ŘÍČKY V ORLICKÝCH HORÁCH","6/5","0",4,"2","42","17%","17%",901
