"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL RETYCH, NEZÁVISLÝ KANDIDÁT","1/5","1",0,"0","38","0%","0%",801
"MICHAL KOŠATA, NEZÁVISLÝ KANDIDÁT","1/5","1",0,"0","40","0%","0%",802
"FRANTIŠEK KOŠATA, NEZÁVISLÝ KANDIDÁT","1/5","1",0,"0","63","0%","0%",803
"DAVID MÜLLER, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","39","0%","0%",804
"FRANTIŠEK CHALUPECKÝ, NEZÁVISLÝ KANDIDÁT","1/5","1",0,"0","39","0%","0%",805
"MILOSLAVA HEJNÁ, NEZÁVISLÝ KANDIDÁT","1/5","0",0,"0","61","100%","0%",806
"SDRUŽENÍ PŘÁTEL DRAHŇOVIC","6/5","0",1,"5","40,5","0%","0%",901
