"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZA MÍSTNÍ ROZVOJ OBCE V SOULADU S OCHRANOU PŘÍRODY","4/9","0",0,"0","33,8","25%","75%",901
"RVD 14","9/9","0",4,"5","43,2","33%","11%",902
"SPOKOJENÝ OBYVATEL DRAHLÍNA","9/9","0",2,"7","43,1","22%","44%",903
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ DRAHLÍN 2014","5/9","0",2,"3","43,8","40%","0%",904
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ZA DOKONČENÍ VOLEBNÍHO PROGRAMU 2006 - 2010","8/9","0",6,"2","50,8","12%","12%",905
