"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA OBEC STANOVICE","5/7","7",0,"2","50,4","0%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ-OBČANÉ STANOVIC","7/7","0",4,"3","41,9","29%","0%",902
