"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","7/7","2",0,"2","38,7","29%","29%",1
"STAROSTOVÉ A NEZÁVISLÍ","7/7","0",4,"3","40","57%","43%",166
"NEZÁVISLÝ KANDIDÁTI","7/7","0",3,"4","37,4","14%","29%",901
