"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","4/13","0",0,"0","25","0%","50%",7
"ČESTNÉ JEDNÁNÍ A SPRAVEDLNOST","13/13","0",8,"5","44","15%","15%",901
"SDRUŽENÍ ZA HOSPODÁRNOU, KVALITNÍ A TRANSPARENTNÍ ČINNOST OBCE","2/13","0",1,"1","51","0%","0%",902
"ZA  RACIONÁLNÍ  A  PRŮHLEDNÉ  HOSPODAŘENÍ","13/13","0",3,"10","49,4","31%","31%",903
"PRO  OBČANY","13/13","0",5,"8","43,5","15%","31%",904
