"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","12/15","1",1,"11","48,1","25%","33%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BOHUSLAVICE","15/15","0",8,"7","40,3","7%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","15/15","0",8,"7","40,4","33%","7%",902
"SDRUŽENÍ OBČANŮ BOHUSLAVIC","15/15","4",1,"9","39","47%","67%",903
"OBČANÉ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","0",7,"8","42,9","47%","7%",904
