"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","3",0,"5","52,5","53%","60%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA A NEZÁVISLÍ","15/15","0",7,"8","42,1","20%","0%",389
"ŽIVÁ SOBOTKA","15/15","4",0,"8","41","33%","40%",470
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",0,"8","41,6","13%","13%",7
"TOP 09","15/15","4",1,"3","48,2","27%","40%",721
