"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","5",0,"4","50,9","44%","22%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","1",2,"5","45,6","33%","22%",7
"FRANTIŠEK KŘENEK, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","34","0%","0%",801
"JIŘÍ VERŠECKÝ, NEZÁVISLÝ KANDIDÁT","1/9","0",0,"0","39","0%","0%",802
