"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ I.","5/9","3",4,"0","62,6","0%","60%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ II.","6/9","6",3,"1","39,7","0%","0%",902
