"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"POBĚŽOVICE 2014-SDRUŽENÍ ODS A NEZÁVISLÝCH","15/15","0",12,"3","39,2","33%","33%",389
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","3",0,"5","55,4","27%","20%",47
"DEMOKRATICKÁ STRANA ZELENÝCH A NEZÁVISLÍ KANDIDÁTI - SDRUŽENÍ DSZ A NK","2/15","0",1,"1","43","0%","0%",482
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","2",3,"9","40,2","33%","13%",7
"NEZÁVISLÍ PRO POBĚŽOVICE 2014","15/15","0",7,"8","45","27%","33%",901
