"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PAVEL HURDÁLEK, NEZÁVISLÝ KANDIDÁT","1/7","0",1,"0","49","0%","0%",801
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","5",0,"6","44,7","22%","0%",901
