"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ STARÉ HUTĚ - SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","0",7,"0","37","29%","43%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ STARÉ HUTĚ 2014","8/7","0",0,"0","43,9","38%","0%",902
