"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ ČSSD A NEZÁVISLÝCH KANDIDÁTŮ","9/9","0",6,"3","44,6","22%","11%",371
"JIŘÍ VANDAS","1/9","0",0,"0","58","0%","0%",801
"LADISLAV BALATÝ","1/9","0",0,"0","56","0%","0%",802
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ MILEŠOV-KLENOVICE","9/9","0",8,"1","49","11%","0%",901
