"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/9","0",0,"5","54,2","33%","0%",47
"BC. ZDENĚK HORÁLEK","1/9","0",1,"0","30","0%","100%",801
"OBEC PRO OBČANY ŘEČAN A LABĚTÍNA","9/9","6",0,"3","45,9","67%","44%",901
