"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","8",0,"4","49,2","33%","11%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","3",0,"4","44,7","22%","22%",7
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO VILÉMOV","9/9","0",1,"8","40,6","44%","11%",901
