"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"RADEK FRŐHLICH, NEZÁVISLÝ KANDIDÁT","1/7","0",0,"0","28","0%","0%",801
"NEZÁVISLÍ","9/7","0",6,"3","49,2","33%","22%",901
