"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/9","5",0,"3","47,3","44%","11%",7
"HASIČI","9/9","1",2,"3","43,7","22%","11%",901
