"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","9/9","1",0,"2","39,1","11%","11%",53
"DIAKONIE JE SOUČÁSTÍ MYSLIBOŘIC","9/9","0",2,"7","44,9","89%","0%",901
"ZA MYSLIBOŘICE","9/9","4",0,"4","43,6","22%","11%",902
"ZA ROZVOJ MYSLIBOŘIC","9/9","1",0,"4","42,2","11%","11%",903
