"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","7/7","7",0,"1","58,1","43%","29%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ""LOZICE JINAK""","9/7","0",0,"0","43","22%","56%",902
