"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",3,"9","40,3","47%","20%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""CESTOU ROZVAHY""","15/15","3",0,"3","42","27%","20%",901
"""HASIČI PRO OBEC""","15/15","3",1,"6","43","33%","47%",902
"PRO BUDOUCNOST","15/15","1",4,"6","38,6","20%","40%",903
"""NEZÁVISLÍ 2014""","15/15","0",2,"13","34,7","47%","13%",904
