"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ VITĚJOVICE","9/9","0",7,"2","40,6","33%","44%",901
"PRO VITĚJOVICE","9/9","0",1,"8","39","22%","11%",902
