"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KANDIDÁTKA Č.1","15/15","0",11,"4","44,2","27%","7%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - KANDIDÁTKA Č.2","15/15","0",11,"4","40,6","27%","0%",902
"BLÍŽE K OBČANŮM","15/15","0",2,"13","48,1","33%","20%",903
