"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ 2014","7/7","0",4,"3","47,1","0%","29%",901
"PRO OBEC","7/7","0",2,"5","48,7","29%","14%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRO BŘEŽANY I","3/7","0",0,"0","37,7","67%","0%",903
