"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","9/7","2",2,"2","48,8","56%","0%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","9/7","2",1,"4","52","11%","22%",7
"PRO LEPŠÍ PAVLOV","7/7","0",2,"5","36,3","57%","14%",901
"VOLBA PRO MODERNÍ PAVLOV","8/7","0",1,"7","44","12%","38%",902
