"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZAHRÁDKÁŘI NEDĚLIŠTĚ","6/9","0",4,"2","45,8","17%","33%",901
"HASIČI NEDĚLIŠTĚ","7/9","0",2,"5","40,7","0%","0%",902
