"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""HASIČI DOLCE""","6/5","0",2,"4","37","33%","0%",901
"""ZA ROZVOJ OBCE""","6/5","0",0,"0","33","17%","33%",902
