"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KAČLEHY","9/7","0",2,"7","45,7","44%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OBCE KAČLEHY","9/7","7",0,"4","44,2","78%","0%",902
