"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"BC. FILIP RICHTER","1/5","0",0,"0","26","0%","100%",801
"NEZÁVISLÍ","6/5","0",1,"5","55,5","33%","0%",901
