"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MARŠOV-BRÁNA KRKONOŠ","15/15","0",11,"4","40,9","33%","33%",470
"MARŠOV DO EVROPY","15/15","0",13,"2","43,5","47%","33%",901
"SDRUŽENÍ NEZÁVISLÝCH PRO HORNÍ MARŠOV","15/15","0",9,"6","45,5","7%","7%",902
