"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ RYBÁŘŮ, HASIČŮ, MYSLIVCŮ CHORYNĚ","9/9","0",2,"7","46,7","0%","0%",901
"SPOLEČNÝ ZÁJEM","9/9","3",0,"5","44,7","11%","11%",902
