"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"ZELENÁ PRO BARTOŠOVICE","15/15","3",1,"7","37,7","27%","27%",364
"KOMUNISTICKÁ STRANA ČECH A MORAVY","15/15","8",4,"2","48","47%","27%",47
