"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""PRO HEŘMAŇ""","9/7","0",1,"8","38,8","22%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ HEŘMAŇ","9/7","7",0,"4","51,8","44%","44%",902
