"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","9/7","6",1,"3","45,3","33%","22%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZMĚNA PRO OBEC","6/7","0",1,"5","46","0%","0%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA HRADEŠICE","7/7","0",3,"4","33,1","43%","0%",903
