"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SNK EVROPŠTÍ DEMOKRATÉ","15/15","4",3,"0","50,4","53%","27%",129
"ANO 2011","15/15","0",10,"5","42,1","27%","13%",768
