"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"OBČANSKÁ DEMOKRATICKÁ STRANA","3/7","0",1,"2","62,3","33%","0%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","5/7","3",0,"1","51,2","20%","20%",7
"HASIČI PRO OBČANY 2014-2018","7/7","0",0,"0","39","29%","14%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ SENINKA I","7/7","0",2,"5","44,6","57%","29%",902
