"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ JISKRA","11/11","0",0,"0","35,6","55%","9%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ PRAVONÍNSKO","11/11","5",2,"4","47,4","36%","9%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ NAŠE PŘÍTOMNOST","10/11","0",2,"8","39,6","50%","10%",903
"PRAVONÍN 2014","11/11","0",5,"6","38,6","18%","9%",904
