"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","9/9","1",1,"3","46,4","67%","22%",1
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ROZUMNÁ VOLBA""","9/9","0",5,"4","46,6","33%","22%",901
"ZA SJEDNOCENÍ HNOJIC","9/9","0",7,"2","49,2","11%","11%",902
