"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","11",1,"7","45,7","27%","47%",1
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/15","0",0,"0","49","50%","50%",47
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","4",0,"10","42,9","20%","33%",901
