"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","6/11","8",1,"5","42,5","33%","33%",47
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","11/11","0",1,"10","36,6","18%","45%",7
"NAŠE OBEC","11/11","0",5,"6","44,7","27%","45%",901
