"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","7",0,"7","49,5","47%","20%",1
"NESTRANÍCI","15/15","4",2,"6","42,4","20%","40%",181
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","1",6,"4","41,7","20%","33%",7
"ANO 2011","15/15","0",2,"13","41,8","20%","40%",768
