"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ SPOLKŮ LIBICE NAD CIDLINOU","15/15","6",1,"6","42,3","13%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ","15/15","6",2,"5","53,3","40%","47%",902
"NEZÁVISLÍ PRO LIBICI NAD CIDLINOU","15/15","0",1,"14","46,1","40%","53%",903
"HASIČI PRO LIBICI","15/15","0",5,"10","41,3","47%","13%",904
