"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","2",3,"8","42,3","47%","7%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","2",1,"6","41,5","33%","20%",53
"ČESKÁ STRANA SOCIÁLNĚ DEMOKRATICKÁ","15/15","3",1,"9","46,3","40%","13%",7
"TOP 09","15/15","5",0,"5","48,4","33%","27%",721
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ: VIZE PRO JÁCHYMOV","15/15","0",3,"12","49,8","40%","33%",901
"JÁCHYMOV V OBRAZECH","15/15","0",3,"12","35,7","20%","20%",902
