"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"MLÁDÍ PRO KAMENEC","6/9","0",0,"0","22,8","100%","17%",901
"NEZÁVISLÍ KAMENEC","9/9","6",1,"4","37,4","22%","44%",902
