"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"""OBEC PRO OBČANY I""","7/11","0",5,"2","51,4","43%","29%",901
"""OBEC PRO OBČANY II""","6/11","0",4,"2","43,7","50%","0%",902
