"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","5",0,"6","45,9","43%","14%",47
"""PRO VRACOVICE""","7/7","0",3,"4","40,7","0%","14%",901
"VRACOVICE","7/7","0",3,"4","34,4","100%","0%",902
