"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","1",0,"3","70,1","14%","14%",47
"ZASTÁNCI ČISTECKÝCH ZÁJMŮ","7/7","2",2,"4","49","43%","14%",901
"NEZÁVISLÍ PRO ČISTOU","9/7","0",4,"5","46,1","11%","22%",902
