"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","1",0,"12","33,9","47%","33%",1
"OBČANSKÁ DEMOKRATICKÁ STRANA","15/15","5",1,"8","45,1","13%","20%",53
"""NEZÁVISLÍ""","8/15","3",0,"4","44,6","25%","25%",901
"HASIČI PRO LIBŠTÁT","15/15","6",1,"4","45,7","27%","13%",902
