"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","2/7","0",0,"1","41,5","50%","0%",47
""" SEMANÍN 2014 ""","9/7","0",5,"4","44,1","33%","11%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ - ZA ROZVOJ SEMANÍNA","7/7","0",2,"5","38,1","29%","29%",902
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ""ZKUSÍME TO""","7/7","0",2,"5","39,4","43%","29%",903
