"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"PRO ROZVOJ PAŠINKY","9/7","4",0,"6","48,1","22%","44%",470
"NA ROVINU","9/7","0",2,"7","44,2","44%","67%",901
