"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ KUNICE","9/11","8",0,"1","50,1","44%","56%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ ROZVOJ KUNIC A OKOLÍ","5/11","0",4,"1","49,2","20%","60%",902
