"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"NEZÁVISLÍ KANDIDÁTI ALOJZOV","6/5","0",0,"0","48,3","50%","0%",901
"SDRUŽENÍ NEZÁVISLÝCH KANDIDÁTŮ OD RYBNÍKA","5/5","0",0,"0","40,6","0%","0%",902
"ZA ŽIVOTNÍ PROSTŘEDÍ","5/5","0",0,"0","39,4","40%","20%",903
