"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KOMUNISTICKÁ STRANA ČECH A MORAVY","7/7","0",2,"5","43,3","43%","0%",47
"SBOR DOBROVOLNÝCH HASIČŮ HEŘMANICE","9/7","6",0,"6","42,3","33%","0%",901
