"Strana","Počet kandidátů","Mandát obhajuje","Změna strany","Nováčci","Průměrný věk","Podíl žen","Akademický titul","StranaNr"
"KŘESŤANSKÁ A DEMOKRATICKÁ UNIE - ČESKOSLOVENSKÁ STRANA LIDOVÁ","15/15","9",0,"3","44,7","27%","47%",1
"OTEVŘENÁ RADNICE PRO ČERNILOV S ÚSVITEM PŘÍMÉ DEMOKRACIE","15/15","0",1,"14","40","0%","33%",1090
"NESTRANÍCI","4/15","0",2,"2","52,2","0%","25%",181
